=== Batch Scene Capture ===
[1054/1971] quantumentanglementmeter - capturing... Exception in thread Thread-2029 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7488: character maps to <undefined>
OK
[1055/1971] resonancechamber - capturing... Exception in thread Thread-2031 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 7472: character maps to <undefined>
OK
[1056/1971] robotarm - capturing... OK
[1057/1971] samplevialrack - capturing... OK
[1058/1971] seismograph - capturing... OK
[1059/1971] smallcontainment - capturing... OK
[1060/1971] lab_table - capturing... OK
[1061/1971] terminal - capturing... OK
[1062/1971] facade_grammar_demo - capturing... OK
[1063/1971] cctv - capturing... OK
[1064/1971] infokiosk - capturing... OK
[1065/1971] monitorsystem - capturing... OK
[1066/1971] pickup_gate - capturing... OK
[1067/1971] animatedcubebuilder - capturing... OK
[1068/1971] arch - capturing... OK
[1069/1971] array_rotate - capturing... OK
[1070/1971] array_scale - capturing... OK
[1071/1971] array_translate - capturing... OK
[1072/1971] glass_planes_2_5d - capturing... OK
[1073/1971] glass_planes_empty - capturing... OK
[1074/1971] pattern_tile_cube - capturing... OK
[1075/1971] pattern_tile_puzzle - capturing... OK
[1076/1971] tiling_demo - capturing... OK
[1077/1971] transform_staircase_dna - capturing... OK
[1078/1971] transform_staircase_fibonacci - capturing... OK
[1079/1971] transform_staircase_mobius - capturing... OK
[1080/1971] transform_staircase_showcase - capturing... OK
[1081/1971] transform_staircase_spiral - capturing... OK
[1082/1971] vr_tile_editor - capturing... OK
[1083/1971] arrow - capturing... OK
[1084/1971] assembly_line_puzzle - capturing... OK
[1085/1971] equipment_assembly_puzzle - capturing... OK
[1086/1971] balance_puzzle - capturing... OK
[1087/1971] bipyramid - capturing... OK
[1088/1971] dome - capturing... OK
[1089/1971] bigframe - capturing... OK
[1090/1971] capsule - capturing... OK
[1091/1971] capsule_radials_rings - capturing... OK
[1092/1971] capsules - capturing... OK
[1093/1971] cavetest - capturing... OK
    --- Progress: 1050 captured, 4 failed, ~63 min remaining ---
[1094/1971] profile_chair - capturing... OK
[1095/1971] achilles_tortoise - capturing... OK
[1096/1971] combine_capsule - capturing... OK
[1097/1971] combine_portals - capturing... OK
[1098/1971] combine_primitives - capturing... OK
[1099/1971] combine_sphere - capturing... OK
[1100/1971] combine_torus - capturing... OK
[1101/1971] diamonds - capturing... OK
[1102/1971] hole_with_cones - capturing... OK
[1103/1971] crystal - capturing... OK
[1104/1971] crystalcluster - capturing... OK
[1105/1971] cube - capturing... OK
[1106/1971] grab_cube_show - capturing... OK
[1107/1971] rotating_cube - capturing... OK
[1108/1971] transformation_cube - capturing... OK
[1109/1971] combo_cube_visual - capturing... OK
[1110/1971] animated_cube - capturing... OK
[1111/1971] cube_scene - capturing... OK
[1112/1971] cube_scene_drag_points - capturing... OK
[1113/1971] cube_projectile_spawner - capturing... OK
[1114/1971] cube_with_shader - capturing... OK
[1115/1971] doublestick - capturing... OK
[1116/1971] folding_cube - capturing... OK
[1117/1971] folding_cube_interactive - capturing... OK
[1118/1971] grab_cube - capturing... OK
[1119/1971] attachable_wood_cube - capturing... OK
[1120/1971] scalable_wood_cube - capturing... OK
[1121/1971] snappable_wood_cube - capturing... OK
[1122/1971] wood_cube - capturing... OK
[1123/1971] grab_long_stick - capturing... OK
[1124/1971] grab_rainbow_stick - capturing... OK
[1125/1971] oscillation_cube - capturing... OK
[1126/1971] pickup_cube_rotating - capturing... OK
[1127/1971] pickup_cube_scaling - capturing... OK
[1128/1971] pickup_cube_static - capturing... OK
[1129/1971] pickup_cube_combo - capturing... OK
[1130/1971] pickup_cube_transforming - capturing... OK
[1131/1971] r_c - capturing... OK
[1132/1971] random_object_spawner - capturing... OK
[1133/1971] small_subdivision_cube - capturing... OK
[1134/1971] editable_bezier - capturing... OK
[1135/1971] editable_catmull_rom - capturing... OK
[1136/1971] editable_curve - capturing... OK
[1137/1971] cylinder - capturing... OK
[1138/1971] cylinder_radials_rings - capturing... OK
[1139/1971] aalto_vase - capturing... OK
[1140/1971] alessi_tree - capturing... OK
[1141/1971] grab_aalto_vase - capturing... OK
[1142/1971] grab_alessi_tree - capturing... OK
[1143/1971] diamond - capturing... OK
    --- Progress: 1100 captured, 4 failed, ~60 min remaining ---
[1144/1971] dodecahedron - capturing... OK
[1145/1971] grab_dodecahedron - capturing... OK
[1146/1971] level_entrance - capturing... OK
[1147/1971] folded_strip - capturing... OK
[1148/1971] foldedpaper - capturing... OK
[1149/1971] dgrid - capturing... OK
[1150/1971] biederman_relief - capturing... OK
[1151/1971] chair_assembly_puzzle - capturing... OK
[1152/1971] cylinder_low - capturing... OK
[1153/1971] cylinder_mid - capturing... OK
[1154/1971] sphere_high - capturing... OK
[1155/1971] sphere_low - capturing... OK
[1156/1971] sphere_mid - capturing... OK
[1157/1971] torus_low - capturing... OK
[1158/1971] halocube - capturing... OK
[1159/1971] hollowrock - capturing... OK
[1160/1971] grab_icosahedron - capturing... OK
[1161/1971] icosahedron - capturing... OK
[1162/1971] interactivetriangle - capturing... OK
[1163/1971] square_pyramid - capturing... OK
[1164/1971] triangular_cupola - capturing... OK
[1165/1971] kochsnowflake - capturing... OK
[1166/1971] laser_measure - capturing... OK
[1167/1971] lefttriangle - capturing... OK
[1168/1971] coordinate_axes_xy - capturing... OK
[1169/1971] coordinate_lines - capturing... OK
[1170/1971] cross_lines - capturing... OK
[1171/1971] cube_lines - capturing... OK
[1172/1971] grab_line - capturing... OK
[1173/1971] grab_line_drawer - capturing... OK
[1174/1971] grab_line_music - capturing... OK
[1175/1971] grab_line_pusher - capturing... OK
[1176/1971] grid_lines - capturing... OK
[1177/1971] horizon_plumb_lines - capturing... OK
[1178/1971] lightrod - capturing... OK
[1179/1971] line - capturing... OK
[1180/1971] line_collection - capturing... OK
[1181/1971] one_meter_line - capturing... OK
[1182/1971] parallel_lines - capturing... OK
[1183/1971] perspective_lines - capturing... OK
[1184/1971] plus_lines - capturing... OK
[1185/1971] cross_line_puzzle - capturing... OK
[1186/1971] parallel_line_puzzle - capturing... OK
[1187/1971] plus_line_puzzle - capturing... OK
[1188/1971] quad_line_puzzle - capturing... OK
[1189/1971] triangle_line_puzzle - capturing... OK
[1190/1971] right_triangle_lines - capturing... OK
[1191/1971] scale_lines - capturing... OK
[1192/1971] lshape - capturing... OK
[1193/1971] mengersponge - capturing... OK
    --- Progress: 1150 captured, 4 failed, ~56 min remaining ---
[1194/1971] menu - capturing... OK
[1195/1971] SDFDrawTool - capturing... OK
[1196/1971] modernchair - capturing... OK
[1197/1971] modernpolysolid - capturing... OK
[1198/1971] grab_octahedron - capturing... OK
[1199/1971] octahedron - capturing... OK
[1200/1971] origin - capturing... OK
[1201/1971] scifi_panel_wall - capturing... OK
[1202/1971] breather_surface - capturing... OK
[1203/1971] catenoid - capturing... OK
[1204/1971] dini_surface - capturing... OK
[1205/1971] double_enneper - capturing... OK
[1206/1971] enneper_order3 - capturing... OK
[1207/1971] figure_eight_knot - capturing... OK
[1208/1971] helicoid - capturing... OK
[1209/1971] klein_bottle - capturing... OK
[1210/1971] math_objects_gallery - capturing... OK
[1211/1971] mobius_strip_parametric - capturing... OK
[1212/1971] parametric_surface - capturing... OK
[1213/1971] seashell - capturing... OK
[1214/1971] torus_knot - capturing... OK
[1215/1971] trefoil_knot - capturing... OK
[1216/1971] wave_torus - capturing... OK
[1217/1971] PipeLayout - capturing... OK
[1218/1971] plane - capturing... OK
[1219/1971] platonic_demo - capturing... OK
[1220/1971] platonic_grabbables - capturing... OK
[1221/1971] plus - capturing... OK
[1222/1971] draw_dot - capturing... OK
[1223/1971] draw_dot_time_domain - capturing... OK
[1224/1971] draw_triangle_faces - capturing... OK
[1225/1971] grab_sphere_point - capturing... OK
[1226/1971] grab_sphere_point_color_with_text - capturing... OK
[1227/1971] grab_sphere_point_snap - capturing... OK
[1228/1971] grab_sphere_point_with_color - capturing... OK
[1229/1971] grab_sphere_point_with_text - capturing... OK
[1230/1971] interactive_point_origin - capturing... OK
[1231/1971] player_trace - capturing... OK
[1232/1971] point - capturing... OK
[1233/1971] point_collection - capturing... OK
[1234/1971] static_point - capturing... OK
[1235/1971] portal_frame - capturing... OK
[1236/1971] prism - capturing... OK
[1237/1971] prismblock - capturing... OK
[1238/1971] prism_block - capturing... OK
[1239/1971] proceduralrock - capturing... OK
[1240/1971] rotation_match_puzzle - capturing... OK
[1241/1971] pyramid - capturing... OK
[1242/1971] pyramid_edit - capturing... OK
[1243/1971] pyramidlong - capturing... OK
    --- Progress: 1200 captured, 4 failed, ~52 min remaining ---
[1244/1971] tetrahedron_edit - capturing... OK
[1245/1971] pythagorean_proof - capturing... OK
[1246/1971] quad - capturing... OK
[1247/1971] quest_controller - capturing... OK
[1248/1971] rectcube - capturing... OK
[1249/1971] righttriangle - capturing... OK
[1250/1971] rock_primitive - capturing... OK
[1251/1971] dynamic_rock - capturing... OK
[1252/1971] falling_cube - capturing... OK
[1253/1971] rockfactory - capturing... OK
[1254/1971] rockfactory_gravity - capturing... OK
[1255/1971] rock_scanner - capturing... OK
[1256/1971] rock_spawner - capturing... OK
[1257/1971] simple_rock - capturing... OK
[1258/1971] roughrock - capturing... OK
[1259/1971] script_runner - capturing... OK
[1260/1971] line_demo - capturing... OK
[1261/1971] snap_octahedron_puzzle - capturing... OK
[1262/1971] snap_pyramid_puzzle - capturing... OK
[1263/1971] snap_tetrahedron_puzzle - capturing... OK
[1264/1971] snap_triangle_puzzle - capturing... OK
[1265/1971] snap_wedge_puzzle - capturing... OK
[1266/1971] snap_demo - capturing... OK
[1268/1971] light_sphere - capturing... OK
[1269/1971] sphere - capturing... OK
[1270/1971] laser_exploding_sphere - capturing... OK
[1271/1971] star_primitive - capturing... OK
[1272/1971] steppedpyramid - capturing... OK
[1273/1971] queer_cylinder_target - capturing... OK
[1274/1971] folding_past - capturing... OK
[1275/1971] grab_tetrahedron - capturing... OK
[1276/1971] tetrahedron - capturing... OK
[1277/1971] noisetorus_ex_1 - capturing... OK
[1278/1971] torus - capturing... OK
[1279/1971] torus_radials_rings - capturing... OK
[1280/1971] trafficcone - capturing... OK
[1281/1971] elevator_platform - capturing... OK
[1282/1971] sliding_door - capturing... OK
[1283/1971] translation_cube_demo - capturing... OK
[1284/1971] translation_demo - capturing... OK
[1285/1971] pythagorean_triangle - capturing... OK
[1286/1971] pythagorean_triangle_angles - capturing... OK
[1287/1971] triangle - capturing... OK
[1288/1971] triangleprofiles - capturing... OK
[1289/1971] triangularblock - capturing... OK
[1290/1971] grab_trihedron - capturing... OK
[1291/1971] trihedron - capturing... OK
[1292/1971] truncatedtetrahedron - capturing... OK
[1293/1971] unitcube - capturing... OK
[1294/1971] zigzagprofile - capturing... OK
    --- Progress: 1250 captured, 4 failed, ~48 min remaining ---
[1295/1971] pop_music_demo - capturing... OK
[1296/1971] durer_scene - capturing... OK
[1297/1971] ConnectedTriangles - capturing... OK
[1298/1971] settings_ui - capturing... OK
[1299/1971] configurable_portal - capturing... OK
[1300/1971] info_display - capturing... OK
[1301/1971] mario_cube_time_trace - capturing... OK
[1302/1971] pick_up_cube - capturing... OK
[1304/1971] portal - capturing... Exception in thread Thread-2525 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x9d in position 7569: character maps to <undefined>
OK
[1305/1971] reset_cube - capturing... OK
[1306/1971] pickable_showcase - capturing... OK
[1307/1971] reset_area - capturing... OK
[1308/1971] world_map_tablet - capturing... OK
[1309/1971] bar_array - capturing... OK
[1310/1971] grid2d - capturing... OK
[1311/1971] grid3d - capturing... OK
[1312/1971] living_paper - capturing... OK
[1313/1971] profile - capturing... OK
[1314/1971] frame_counter_display - capturing... OK
[1315/1971] frames_display - capturing... OK
[1316/1971] health_display - capturing... OK
[1317/1971] hits_reset_display - capturing... OK
[1318/1971] hand_model - capturing... OK
[1319/1971] memory_display - capturing... OK
[1320/1971] draw_calls_display - capturing... OK
[1321/1971] player_position - capturing... OK
[1322/1971] score_display - capturing... OK
[1323/1971] speed_display - capturing... OK
[1324/1971] spit_text_3d - capturing... OK
[1325/1971] game_time_display - capturing... OK
[1326/1971] algorithms_alternativegeometries_mobiusstrip_scenes_mobius_world_demo.png - capturing... OK
[1327/1971] algorithms_arrays_grid_editor_GridEditorCube.png - capturing... OK
[1328/1971] algorithms_arrays_grid_snapper_demo.png - capturing... OK
[1329/1971] algorithms_arrays_mondrian_grid_mondrian_spawner.png - capturing... OK
